date time elev
2016-09-14 2016.70218579235 325.64257325
2016-09-15 2016.70491803279 325.6290795
2016-09-16 2016.70765027322 325.71731275
2016-09-17 2016.71038251366 326.0751035
2016-09-18 2016.7131147541 326.42660775
2016-09-19 2016.71584699454 326.28709825
2016-09-20 2016.71857923497 326.04992575
2016-09-21 2016.72131147541 325.793735
2016-09-22 2016.72404371585 325.68353075
2016-09-23 2016.72677595628 325.6718785
2016-09-24 2016.72950819672 325.65927375
2016-09-25 2016.73224043716 325.72017025
2016-09-26 2016.7349726776 325.6972785
2016-09-27 2016.73770491803 325.6968975
2016-09-28 2016.74043715847 325.7304255
2016-09-29 2016.74316939891 325.72918725
2016-09-30 2016.74590163934 325.701787
2016-10-01 2016.74863387978 325.6821655
2016-10-02 2016.75136612022 325.666481
2016-10-03 2016.75409836066 325.64600225
2016-10-04 2016.75683060109 325.6529555
2016-10-05 2016.75956284153 325.75706375
2016-10-06 2016.76229508197 325.67572025
2016-10-07 2016.7650273224 325.798425806452
2016-10-08 2016.76775956284 325.82913625
2016-10-09 2016.77049180328 325.831073
2016-10-10 2016.77322404372 325.84532875
2016-10-11 2016.77595628415 325.8251675
2016-10-12 2016.77868852459 325.79027425
2016-10-13 2016.78142076503 325.7649695
2016-10-14 2016.78415300546 325.7342355
2016-10-15 2016.7868852459 325.71178825
2016-10-16 2016.78961748634 325.679435
2016-10-17 2016.79234972678 325.65425725
2016-10-18 2016.79508196721 325.63768375
2016-10-19 2016.79781420765 325.64701825
2016-10-20 2016.80054644809 325.6504155
2016-10-21 2016.80327868852 325.629651
2016-10-22 2016.80601092896 325.61558575
2016-10-23 2016.8087431694 325.68632475
2016-10-24 2016.81147540984 325.74461775
2016-10-25 2016.81420765027 325.7417285
2016-10-26 2016.81693989071 325.80062475
2016-10-27 2016.81967213115 325.80043425
2016-10-28 2016.82240437158 325.79198875
2016-10-29 2016.82513661202 325.79205225
2016-10-30 2016.82786885246 325.78252725
2016-10-31 2016.8306010929 325.77471675
2016-11-01 2016.83333333333 325.77001775
2016-11-02 2016.83606557377 325.76417575
2016-11-03 2016.83879781421 325.760334
2016-11-04 2016.84153005464 325.754746
2016-11-05 2016.84426229508 325.78487675
2016-11-06 2016.84699453552 325.8580224
2016-11-07 2016.84972677596 325.88831825
2016-11-08 2016.85245901639 325.8868895
2016-11-09 2016.85519125683 325.89784325
2016-11-10 2016.85792349727 325.9248625
2016-11-11 2016.8606557377 325.8815555
2016-11-12 2016.86338797814 325.8901915
2016-11-13 2016.86612021858 325.88876275
2016-11-14 2016.86885245902 325.88336525
2016-11-15 2016.87158469945 325.8894295
2016-11-16 2016.87431693989 325.8897216
2016-11-17 2016.87704918033 325.90241525
2016-11-18 2016.87978142077 325.95169125
2016-11-19 2016.8825136612 325.94426175
2016-11-20 2016.88524590164 325.862569
2016-11-21 2016.88797814208 325.88088875
2016-11-22 2016.89071038251 325.926704
2016-11-23 2016.89344262295 325.9765515
2016-11-24 2016.89617486339 325.778876
2016-11-25 2016.89890710383 325.50471475
2016-11-26 2016.90163934426 325.3640305
2016-11-27 2016.9043715847 325.3345665
2016-11-28 2016.90710382514 325.35263191579
2016-11-29 2016.90983606557 325.374641684211
2016-11-30 2016.91256830601 325.458709
2016-12-01 2016.91530054645 325.51004875
2016-12-02 2016.91803278689 325.49906325
2016-12-03 2016.92076502732 325.48115625
2016-12-04 2016.92349726776 325.45670875
2016-12-05 2016.9262295082 325.4383255
2016-12-06 2016.92896174863 325.436357
2016-12-07 2016.93169398907 325.3465045
2016-12-08 2016.93442622951 325.089901
2016-12-09 2016.93715846995 324.93696125
2016-12-10 2016.93989071038 325.065263
2016-12-11 2016.94262295082 325.12174625
2016-12-12 2016.94535519126 325.135748
2016-12-13 2016.94808743169 325.1557505
2016-12-15 2016.95355191257 325.063231
2016-12-16 2016.95628415301 325.058272595745
2016-12-17 2016.95901639344 325.1680695
2016-12-18 2016.96174863388 325.13343025
2016-12-19 2016.96448087432 325.1600685
2016-12-20 2016.96721311475 325.2941805
2016-12-21 2016.96994535519 325.5025875
2016-12-22 2016.97267759563 325.3893035
2016-12-23 2016.97540983607 325.31808825
2016-12-24 2016.9781420765 325.29040225
2016-12-25 2016.98087431694 325.327899
2016-12-26 2016.98360655738 325.51176325
2016-12-27 2016.98633879781 325.36431625
2016-12-28 2016.98907103825 325.57215175
2016-12-29 2016.99180327869 325.501762
2016-12-30 2016.99453551913 325.4036545
2016-12-31 2016.99726775956 325.400416
2017-01-01 2017 325.34691725
2017-01-02 2017.00273972603 325.369174
2017-01-03 2017.00547945205 325.28424275
2017-01-04 2017.00821917808 325.02046375
2017-01-05 2017.01095890411 325.11946025
2017-01-06 2017.01369863014 325.06885075
2017-01-07 2017.01643835616 325.11177675
2017-01-08 2017.01917808219 325.05830975
2017-01-09 2017.02191780822 324.956551
2017-01-10 2017.02465753425 325.02484525
2017-01-11 2017.02739726027 325.0716765
2017-01-12 2017.0301369863 325.00573175
2017-01-13 2017.03287671233 325.011415
2017-01-14 2017.03561643836 324.964552
2017-01-15 2017.03835616438 325.16257675
2017-01-16 2017.04109589041 325.29719675
2017-01-17 2017.04383561644 325.21788525
2017-01-18 2017.04657534247 325.180833
2017-01-19 2017.04931506849 325.25312775
2017-01-20 2017.05205479452 325.18365875
2017-01-21 2017.05479452055 325.20867775
2017-01-22 2017.05753424658 325.22823575
2017-01-23 2017.0602739726 325.28684625
2017-01-24 2017.06301369863 325.3518385
2017-01-25 2017.06575342466 325.34329775
2017-01-26 2017.06849315068 325.287661389474
2017-01-27 2017.07123287671 325.226172
2017-01-28 2017.07397260274 325.20556625
2017-01-29 2017.07671232877 325.237729
2017-01-30 2017.07945205479 325.2142975
2017-01-31 2017.08219178082 325.24099925
2017-02-01 2017.08493150685 325.238618
2017-02-02 2017.08767123288 325.11526925
2017-02-03 2017.0904109589 325.14809875
2017-02-04 2017.09315068493 325.209535
2017-02-05 2017.09589041096 325.232754382979
2017-02-06 2017.09863013699 325.19604125
2017-02-07 2017.10136986301 325.26423991579
2017-02-08 2017.10410958904 325.061961
2017-02-09 2017.10684931507 325.077709
2017-02-10 2017.1095890411 325.147051
2017-02-11 2017.11232876712 325.39543125
2017-02-12 2017.11506849315 325.4550895
2017-02-13 2017.11780821918 325.66981475
2017-02-14 2017.12054794521 325.88888975
2017-02-15 2017.12328767123 325.847075
2017-02-16 2017.12602739726 325.755254
2017-02-17 2017.12876712329 325.70518425
2017-02-18 2017.13150684931 325.67597425
2017-02-19 2017.13424657534 325.6623535
2017-02-20 2017.13698630137 325.67914925
2017-02-21 2017.1397260274 325.6607025
2017-02-22 2017.14246575342 325.605521
2017-02-23 2017.14520547945 325.6401285
2017-02-24 2017.14794520548 325.680324
2017-02-25 2017.15068493151 325.6666715
2017-02-26 2017.15342465753 325.5890745
2017-02-27 2017.15616438356 325.5384015
2017-02-28 2017.15890410959 325.5601185
2017-03-01 2017.16164383562 325.605013
2017-03-02 2017.16438356164 325.58269275
2017-03-03 2017.16712328767 325.565253978947
2017-03-04 2017.1698630137 325.54618025
2017-03-05 2017.17260273973 325.52763825
2017-03-06 2017.17534246575 325.5380205
2017-03-07 2017.17808219178 325.57799375
2017-03-08 2017.18082191781 325.5639285
2017-03-09 2017.18356164384 325.5458945
2017-03-10 2017.18630136986 325.5405605
2017-03-11 2017.18904109589 325.49861875
2017-03-12 2017.19178082192 325.435755130435
2017-03-13 2017.19452054795 325.3862555
2017-03-14 2017.19726027397 325.3089125
2017-03-15 2017.2 325.2885925
2017-03-16 2017.20273972603 325.30132425
2017-03-17 2017.20547945205 325.35241
2017-03-18 2017.20821917808 325.3774925
2017-03-19 2017.21095890411 325.56237275
2017-03-20 2017.21369863014 325.754238
2017-03-21 2017.21643835616 325.8735545
2017-03-22 2017.21917808219 326.17470325
2017-03-23 2017.22191780822 326.3622505
2017-03-24 2017.22465753425 326.41251075
2017-03-25 2017.22739726027 326.437244
2017-03-26 2017.2301369863 326.45175375
2017-03-27 2017.23287671233 326.44356225
2017-03-28 2017.23561643836 326.416416
2017-03-29 2017.23835616438 326.423147
2017-03-30 2017.24109589041 326.429121347368
2017-03-31 2017.24383561644 326.41987675
2017-04-01 2017.24657534247 326.423147
2017-04-02 2017.24931506849 326.4113995
2017-04-03 2017.25205479452 326.40025525
2017-04-04 2017.25479452055 326.4563575
2017-04-05 2017.25753424658 326.44070475
2017-04-06 2017.2602739726 326.419861565217
2017-04-07 2017.26301369863 326.361298
2017-04-08 2017.26575342466 326.34170825
2017-04-09 2017.26849315068 326.3402795
2017-04-10 2017.27123287671 326.33288175
2017-04-11 2017.27397260274 326.31821325
2017-04-12 2017.27671232877 326.28087525
2017-04-13 2017.27945205479 326.40412875
2017-04-14 2017.28219178082 326.582405
2017-04-15 2017.28493150685 326.6722575
2017-04-16 2017.28767123288 326.66727275
2017-04-17 2017.2904109589 326.66974925
2017-04-18 2017.29315068493 326.67101925
2017-04-19 2017.29589041096 326.7396945
2017-04-20 2017.29863013699 326.83453175
2017-04-21 2017.30136986301 326.8091
2017-04-22 2017.30410958904 326.7381705
2017-04-23 2017.30684931507 326.72435925
2017-04-24 2017.3095890411 326.72759775
2017-04-25 2017.31232876712 326.736327663158
2017-04-26 2017.31506849315 326.74740975
2017-04-27 2017.31780821918 326.68797375
2017-04-28 2017.32054794521 326.66828875
2017-04-29 2017.32328767123 326.68136975
2017-04-30 2017.32602739726 326.702293
2017-05-01 2017.32876712329 326.86469425
2017-05-02 2017.33150684932 326.9907735
2017-05-03 2017.33424657534 326.89028475
2017-05-04 2017.33698630137 326.7583635
2017-05-05 2017.3397260274 326.566403
2017-05-06 2017.34246575342 326.44781675
2017-05-07 2017.34520547945 326.49874375
2017-05-08 2017.34794520548 326.66124025
2017-05-09 2017.35068493151 326.85053375
2017-05-10 2017.35342465753 326.8706315
2017-05-11 2017.35616438356 326.81281475
2017-05-12 2017.35890410959 326.89419
2017-05-13 2017.36164383562 326.92832125
2017-05-14 2017.36438356164 326.72347025
2017-05-15 2017.36712328767 326.878139873684
2017-05-16 2017.3698630137 326.875521
2017-05-17 2017.37260273973 326.818879
2017-05-18 2017.37534246575 326.93314725
2017-05-19 2017.37808219178 326.53557375
2017-05-20 2017.38082191781 326.61666325
2017-05-21 2017.38356164384 326.66797125
2017-05-22 2017.38630136986 326.497405714286
2017-05-23 2017.38904109589 326.54300325
2017-05-24 2017.39178082192 326.87907031579
2017-05-25 2017.39452054795 326.94083075
2017-05-26 2017.39726027397 327.20816575
2017-05-27 2017.4 327.281159
2017-05-28 2017.40273972603 327.23318475
2017-05-29 2017.40547945205 327.311766
2017-05-30 2017.40821917808 327.35053275
2017-05-31 2017.41095890411 327.306432
2017-06-01 2017.41369863014 327.27528525
2017-06-02 2017.41643835616 327.21800825
2017-06-03 2017.41917808219 327.04871725
2017-06-04 2017.42191780822 326.986519
2017-06-05 2017.42465753425 326.9742635
2017-06-06 2017.42739726027 326.93721125
2017-06-07 2017.4301369863 326.900921
2017-06-08 2017.43287671233 326.874378
2017-06-09 2017.43561643836 326.86056675
2017-06-10 2017.43835616438 326.8551375
2017-06-11 2017.44109589041 326.843263
2017-06-12 2017.44383561644 326.827769
2017-06-13 2017.44657534247 326.7995115
2017-06-14 2017.44931506849 326.91898675
2017-06-15 2017.45205479452 327.043796
2017-06-16 2017.45479452055 327.0165545
2017-06-17 2017.45753424658 327.01245875
2017-06-18 2017.4602739726 327.01049025
2017-06-19 2017.46301369863 326.9558485
2017-06-20 2017.46575342466 326.927718
2017-06-21 2017.46849315068 326.8810455
2017-06-22 2017.47123287671 326.86977425
2017-06-23 2017.47397260274 326.8481525
2017-06-24 2017.47671232877 326.82561
2017-06-25 2017.47945205479 326.79014525
2017-06-26 2017.48219178082 326.79312975
2017-06-27 2017.48493150685 326.78487475
2017-06-28 2017.48767123288 326.78919275
2017-06-29 2017.4904109589 326.80062275
2017-06-30 2017.49315068493 326.8893005
2017-07-01 2017.49589041096 326.9672785
2017-07-02 2017.49863013699 326.9163515
2017-07-03 2017.50136986301 326.86278925
2017-07-04 2017.50410958904 326.81491025
2017-07-05 2017.50684931507 326.754109
2017-07-06 2017.5095890411 326.70454725
2017-07-07 2017.51232876712 326.6667965
2017-07-08 2017.51506849315 326.55671925
2017-07-09 2017.51780821918 326.49620375
2017-07-10 2017.52054794521 326.48540875
2017-07-11 2017.52328767123 326.4629615
2017-07-12 2017.52602739726 326.4743915
2017-07-13 2017.52876712329 326.43600575
2017-07-14 2017.53150684932 326.42095625
2017-07-15 2017.53424657534 326.4402285
2017-07-16 2017.53698630137 326.45626225
2017-07-17 2017.5397260274 326.45981825
2017-07-18 2017.54246575342 326.459723
2017-07-19 2017.54520547945 326.40254125
2017-07-20 2017.54794520548 326.32881775
2017-07-21 2017.55068493151 326.33497725
2017-07-22 2017.55342465753 326.3416765
2017-07-23 2017.55616438356 326.3199595
2017-07-24 2017.55890410959 326.293988
2017-07-25 2017.56164383562 326.27992275
2017-07-26 2017.56438356164 326.34285125
2017-07-27 2017.56712328767 326.348979
2017-07-28 2017.5698630137 326.3322785
2017-07-29 2017.57260273973 326.34227975
2017-07-30 2017.57534246575 326.3487885
2017-07-31 2017.57808219178 326.3377395
2017-08-01 2017.58082191781 326.34809
2017-08-02 2017.58356164384 326.3583135
2017-08-03 2017.58630136986 326.348814568421
2017-08-04 2017.58904109589 326.3358345
2017-08-05 2017.59178082192 326.32392825
2017-08-06 2017.59452054795 326.334501
2017-08-07 2017.59726027397 326.31662575
2017-08-08 2017.6 326.313292
2017-08-09 2017.60273972603 326.32015
2017-08-10 2017.60547945205 326.33853325
2017-08-11 2017.60821917808 326.32532525
2017-08-12 2017.61095890411 326.3061165
2017-08-13 2017.61369863014 326.308339
2017-08-14 2017.61643835616 326.32259475
2017-08-15 2017.61917808219 326.3181815
2017-08-16 2017.62191780822 326.385428
2017-08-17 2017.62465753425 326.40317625
2017-08-18 2017.62739726027 326.35764675
2017-08-19 2017.6301369863 326.37739525
2017-08-20 2017.63287671233 326.3811735
2017-08-21 2017.63561643836 326.432291
2017-08-22 2017.63835616438 326.50706225
2017-08-23 2017.64109589041 326.45861175
2017-08-24 2017.64383561644 326.56370425
2017-08-25 2017.64657534247 326.6011375
2017-08-26 2017.64931506849 326.70670625
2017-08-27 2017.65205479452 326.544305
2017-08-28 2017.65479452055 326.49899775
2017-08-29 2017.65753424658 326.506459
2017-08-30 2017.6602739726 326.51665075
2017-08-31 2017.66301369863 326.479662
2017-09-01 2017.66575342466 326.45245225
2017-09-02 2017.66849315068 326.464676
2017-09-03 2017.67123287671 326.4402285
2017-09-04 2017.67397260274 326.43251325
2017-09-05 2017.67671232877 326.4174955
2017-09-06 2017.67945205479 326.398636
2017-09-07 2017.68219178082 326.384793
2017-09-08 2017.68493150685 326.37021975
2017-09-09 2017.68767123288 326.3619965
2017-09-10 2017.6904109589 326.38819025
2017-09-11 2017.69315068493 326.369426
2017-09-12 2017.69589041096 326.36342525
2017-09-13 2017.69863013699 326.36304425
2017-09-14 2017.70136986301 326.3713945
2017-09-15 2017.70410958904 326.3622505
2017-09-16 2017.70684931507 326.36736225
2017-09-17 2017.7095890411 326.35878975
2017-09-18 2017.71232876712 326.3632665
2017-09-19 2017.71506849315 326.37587125
2017-09-20 2017.71780821918 326.3725375
2017-09-21 2017.72054794521 326.37739525
2017-09-22 2017.72328767123 326.35358275
2017-09-23 2017.72602739726 326.357742
2017-09-24 2017.72876712329 326.36336175
2017-09-25 2017.73150684932 326.4501345
2017-09-26 2017.73424657534 326.44026025
2017-09-27 2017.73698630137 326.4031445
2017-09-28 2017.7397260274 326.408542
2017-09-29 2017.74246575342 326.41263775
2017-09-30 2017.74520547945 326.4294335
2017-10-01 2017.74794520548 326.497332378947
2017-10-02 2017.75068493151 326.5395425
2017-10-03 2017.75342465753 326.615679
2017-10-04 2017.75616438356 326.71172275
2017-10-05 2017.75890410959 326.823197
2017-10-06 2017.76164383562 327.020301
2017-10-07 2017.76438356164 327.14885675
2017-10-08 2017.76712328767 327.018278769231
2017-10-09 2017.7698630137 326.957692853933
2017-10-10 2017.77260273973 326.948185674419
2017-10-11 2017.77534246575 326.901342967742
2017-10-12 2017.77808219178 326.83065825
2017-10-13 2017.78082191781 326.733728842105
2017-10-14 2017.78356164384 326.6498928
2017-10-15 2017.78630136986 326.576979034483
2017-10-16 2017.78904109589 326.475475096774
2017-10-17 2017.79178082192 326.41530475
2017-10-18 2017.79452054795 326.42683
2017-10-19 2017.79726027397 326.43670425
2017-10-20 2017.8 326.45753225
2017-10-21 2017.80273972603 326.52731875
2017-10-22 2017.80547945205 326.601864539326
2017-10-23 2017.80821917808 326.609081684211
2017-10-24 2017.81095890411 326.642892674157
2017-10-25 2017.81369863014 326.6566365
2017-10-26 2017.81643835616 326.664708134831
2017-10-27 2017.81917808219 326.6497785
2017-10-28 2017.82191780822 326.618450273684
2017-10-29 2017.82465753425 326.60459825
2017-10-30 2017.82739726027 326.605917517241
2017-10-31 2017.8301369863 326.573816089888
2017-11-01 2017.83287671233 326.569897548387
2017-11-02 2017.83561643836 326.559706247191
2017-11-03 2017.83835616438 326.532616719101
2017-11-04 2017.84109589041 326.532787955056
2017-11-05 2017.84383561644 326.535738272727
2017-11-06 2017.84657534247 326.511262588235
2017-11-07 2017.84931506849 326.517220337349
2017-11-08 2017.85205479452 326.516326231579
2017-11-09 2017.85479452055 326.501448272727
2017-11-10 2017.85753424658 326.495071333333
2017-11-11 2017.8602739726 326.511764611765
2017-11-12 2017.86301369863 326.49712173913
2017-11-13 2017.86575342466 326.286544695652
2017-11-14 2017.86849315069 326.2243285
2017-11-15 2017.87123287671 326.2385525
2017-11-16 2017.87397260274 326.21191425
2017-11-17 2017.87671232877 326.2235665
2017-11-18 2017.87945205479 326.234962723404
2017-11-19 2017.88219178082 326.20962825
2017-11-20 2017.88493150685 326.2029925
2017-11-21 2017.88767123288 326.20797725
2017-11-22 2017.8904109589 326.1862285
2017-11-23 2017.89315068493 326.1730205
2017-11-24 2017.89589041096 326.168258
2017-11-25 2017.89863013699 326.16460675
2017-11-26 2017.90136986301 326.16962325
2017-11-27 2017.90410958904 326.17032175
2017-11-28 2017.90684931507 326.1712425
2017-11-29 2017.9095890411 326.15628825
2017-11-30 2017.91232876712 326.18613325
2017-12-01 2017.91506849315 326.17283
